[pyrunlim] version:		2.16
[pyrunlim] time limit:		3600 seconds
[pyrunlim] memory limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] real time limit:	10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 seconds
[pyrunlim] swap limit:		10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MB
[pyrunlim] pyrunlim cpu affin.:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] cpu affinity:	[0, 1, 2, 3, 4, 5, 6, 7]
[pyrunlim] nice:		20
[pyrunlim] running:		bash -c "./wrapper_clingo.py solution_14_8_n1 /home/emarolab/ASP/CAPF/ASP/clingo/data/14_8/14_8_n1.asp 14_8"
[pyrunlim] start:		Thu Jan 18 13:19:40 2018
[pyrunlim] columns:		real (s)	user (s)	sys (s)  	max memory (MB)	rss (MB)   	swap (MB)
[pyrunlim] sample:		  1010.777	  1010.700	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1020.937	  1020.860	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1030.081	  1030.000	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1040.242	  1040.160	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1050.401	  1050.320	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1060.561	  1060.480	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1070.720	  1070.640	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1080.881	  1080.800	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1090.024	  1089.940	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1100.184	  1100.100	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1110.345	  1110.260	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1120.504	  1120.420	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1130.664	  1130.580	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1140.825	  1140.750	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1150.989	  1150.910	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1160.137	  1160.050	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1170.301	  1170.220	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1180.464	  1180.380	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1190.627	  1190.550	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1200.788	  1200.700	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1210.947	  1210.860	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1220.089	  1220.010	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1230.249	  1230.160	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1240.409	  1240.330	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1250.568	  1250.480	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1260.729	  1260.640	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1270.888	  1270.800	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1280.032	  1279.950	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1290.195	  1290.110	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1300.358	  1300.280	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1310.521	  1310.440	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1320.684	  1320.600	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1330.846	  1330.760	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1341.009	  1340.920	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1350.155	  1350.070	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1360.319	  1360.230	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1370.478	  1370.390	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1380.638	  1380.550	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1390.797	  1390.710	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1400.958	  1400.870	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1410.102	  1410.020	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1420.260	  1420.170	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1430.420	  1430.330	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1440.584	  1440.500	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1450.744	  1450.660	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1460.904	  1460.820	     0.040	     115.4	     115.4	       0.0
[pyrunlim] sample:		  1470.048	  1469.960	     0.040	     138.6	     138.6	       0.0
[pyrunlim] sample:		  1480.210	  1480.120	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1490.371	  1490.280	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1500.532	  1500.440	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1510.693	  1510.600	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1520.857	  1520.770	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1530.006	  1529.920	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1540.168	  1540.080	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1550.332	  1550.240	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1560.497	  1560.410	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1570.663	  1570.580	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1580.826	  1580.740	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1590.990	  1590.900	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1600.139	  1600.050	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1610.303	  1610.210	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1620.470	  1620.380	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1630.635	  1630.550	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1640.798	  1640.710	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1650.959	  1650.870	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1660.104	  1660.010	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1670.267	  1670.180	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1680.428	  1680.340	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1690.592	  1690.500	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1700.758	  1700.670	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1710.920	  1710.830	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1720.068	  1719.980	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1730.231	  1730.140	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1740.395	  1740.310	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1750.556	  1750.460	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1760.719	  1760.630	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1770.884	  1770.790	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1780.033	  1779.940	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1790.196	  1790.100	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1800.361	  1800.270	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1810.525	  1810.430	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1820.688	  1820.600	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1830.855	  1830.760	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1840.004	  1839.910	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1850.168	  1850.080	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1860.331	  1860.240	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1870.495	  1870.400	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1880.659	  1880.570	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1890.822	  1890.730	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1900.987	  1900.890	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1910.136	  1910.040	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1920.297	  1920.210	     0.040	     138.8	     138.8	       0.0
[pyrunlim] sample:		  1930.459	  1930.360	     0.040	     139.6	     139.6	       0.0
[pyrunlim] sample:		  1940.622	  1940.520	     0.050	     161.8	     161.8	       0.0
[pyrunlim] sample:		  1950.785	  1950.680	     0.050	     161.8	     161.8	       0.0
[pyrunlim] sample:		  1960.949	  1960.850	     0.050	     161.8	     161.8	       0.0
[pyrunlim] sample:		  1970.096	  1969.990	     0.050	     179.5	     179.5	       0.0
[pyrunlim] sample:		  1980.263	  1980.150	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  1990.429	  1990.320	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2000.594	  2000.480	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2010.761	  2010.650	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2020.928	  2020.820	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2030.079	  2029.970	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2040.247	  2040.140	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2050.413	  2050.300	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2060.579	  2060.470	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2070.745	  2070.630	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2080.912	  2080.800	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2090.063	  2089.950	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2100.232	  2100.120	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2110.402	  2110.290	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2120.572	  2120.460	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2130.741	  2130.630	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2140.912	  2140.800	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2150.068	  2149.950	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2160.239	  2160.130	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2170.411	  2170.300	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2180.585	  2180.470	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2190.756	  2190.640	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2200.927	  2200.810	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2210.080	  2209.970	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2220.247	  2220.130	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2230.414	  2230.300	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2240.582	  2240.470	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2250.752	  2250.640	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2260.920	  2260.800	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2270.074	  2269.960	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2280.246	  2280.130	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2290.419	  2290.300	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2300.586	  2300.470	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2310.749	  2310.630	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2320.915	  2320.800	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2330.063	  2329.950	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2340.229	  2340.110	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2350.399	  2350.280	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2360.569	  2360.450	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2370.740	  2370.620	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2380.910	  2380.790	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2390.060	  2389.940	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2400.225	  2400.110	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2410.389	  2410.270	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2420.553	  2420.430	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2430.716	  2430.600	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2440.883	  2440.770	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2450.034	  2449.910	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2460.201	  2460.080	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2470.368	  2470.250	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2480.535	  2480.420	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2490.707	  2490.590	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2500.877	  2500.760	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2510.029	  2509.910	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2520.198	  2520.080	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2530.367	  2530.250	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2540.533	  2540.410	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2550.699	  2550.580	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2560.866	  2560.750	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2570.017	  2569.900	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2580.185	  2580.060	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2590.353	  2590.230	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2600.521	  2600.400	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2610.689	  2610.570	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2620.860	  2620.740	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2630.010	  2629.890	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2640.178	  2640.060	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2650.346	  2650.220	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2660.515	  2660.400	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2670.685	  2670.560	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2680.853	  2680.730	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2690.004	  2689.880	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2700.171	  2700.050	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2710.339	  2710.220	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2720.509	  2720.390	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2730.678	  2730.550	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2740.846	  2740.730	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2751.016	  2750.890	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2760.167	  2760.050	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2770.335	  2770.210	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2780.505	  2780.380	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2790.673	  2790.550	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2800.840	  2800.720	     0.050	     188.5	     188.5	       0.0
[pyrunlim] sample:		  2811.006	  2810.890	     0.050	     203.2	     203.2	       0.0
[pyrunlim] sample:		  2820.157	  2820.030	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2830.326	  2830.200	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2840.495	  2840.370	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2850.663	  2850.540	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2860.828	  2860.700	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2870.996	  2870.870	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2880.147	  2880.020	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2890.312	  2890.190	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2900.479	  2900.360	     0.050	     203.2	     188.1	       0.0
[pyrunlim] sample:		  2910.645	  2910.520	     0.050	     203.2	     188.1	       0.0
